----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Atari-Alien-v5
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
AtariHyperparameters(history=4, training_reward_clipping=False, max_ep_frames=108000, max_noops=0, action_repeat=4, terminal_lives=False, image_size=84, pool_frames=True, grayscale=True, sticky_actions=True, eval_eps=0.001)
Obs shape:		(1, 84, 84)
Action dim:		18
Discrete actions:	True
Pixel observations:	True
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000, discount=0.99, target_update_freq=250, buffer_size_before_training=10000, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1.0, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1.0, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20.0, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10.0, pre_activ_weight=1e-05, num_bins=65, lower=-10.0, upper=10.0)
----------------------------------------
----------------------------------------
Evaluation at 0 time steps
Average total reward over 10 episodes: 183.000
Total time passed: 0.19 minutes
----------------------------------------
Total T: 397283, Episode Num: 613, Episode T: 787, Reward: 2400.000
Total T: 397854, Episode Num: 614, Episode T: 571, Reward: 2150.000
Total T: 398672, Episode Num: 615, Episode T: 818, Reward: 2330.000
Total T: 399193, Episode Num: 616, Episode T: 521, Reward: 750.000
Total T: 399891, Episode Num: 617, Episode T: 698, Reward: 1860.000
----------------------------------------
Evaluation at 400000 time steps
Average total reward over 10 episodes: 1270.000
Total time passed: 180.25 minutes
----------------------------------------
Total T: 400628, Episode Num: 618, Episode T: 737, Reward: 1420.000
Total T: 401140, Episode Num: 619, Episode T: 512, Reward: 660.000
Total T: 401909, Episode Num: 620, Episode T: 769, Reward: 1260.000
Total T: 402728, Episode Num: 621, Episode T: 819, Reward: 2340.000
Total T: 403358, Episode Num: 622, Episode T: 630, Reward: 1330.000
Total T: 404113, Episode Num: 623, Episode T: 755, Reward: 1880.000
Total T: 404819, Episode Num: 624, Episode T: 706, Reward: 1280.000
Total T: 405654, Episode Num: 625, Episode T: 835, Reward: 2420.000
Total T: 406276, Episode Num: 626, Episode T: 622, Reward: 2300.000
Total T: 407059, Episode Num: 627, Episode T: 783, Reward: 1400.000
Total T: 407816, Episode Num: 628, Episode T: 757, Reward: 1420.000
Total T: 408463, Episode Num: 629, Episode T: 647, Reward: 900.000
Total T: 409079, Episode Num: 630, Episode T: 616, Reward: 890.000
Total T: 409919, Episode Num: 631, Episode T: 840, Reward: 2330.000
Total T: 410579, Episode Num: 632, Episode T: 660, Reward: 1810.000
Total T: 411264, Episode Num: 633, Episode T: 685, Reward: 1840.000
Total T: 411854, Episode Num: 634, Episode T: 590, Reward: 670.000
Total T: 412479, Episode Num: 635, Episode T: 625, Reward: 1380.000
Total T: 413096, Episode Num: 636, Episode T: 617, Reward: 840.000
Total T: 413875, Episode Num: 637, Episode T: 779, Reward: 1290.000
Total T: 414656, Episode Num: 638, Episode T: 781, Reward: 790.000
Total T: 415282, Episode Num: 639, Episode T: 626, Reward: 1340.000
Total T: 415931, Episode Num: 640, Episode T: 649, Reward: 1350.000
Total T: 416739, Episode Num: 641, Episode T: 808, Reward: 2780.000
Total T: 417217, Episode Num: 642, Episode T: 478, Reward: 570.000
Total T: 417932, Episode Num: 643, Episode T: 715, Reward: 1270.000
Total T: 418632, Episode Num: 644, Episode T: 700, Reward: 1350.000
Total T: 419447, Episode Num: 645, Episode T: 815, Reward: 1380.000
Total T: 420163, Episode Num: 646, Episode T: 716, Reward: 830.000
Total T: 420965, Episode Num: 647, Episode T: 802, Reward: 1320.000
Total T: 421682, Episode Num: 648, Episode T: 717, Reward: 1400.000
Total T: 422510, Episode Num: 649, Episode T: 828, Reward: 2340.000
Total T: 423115, Episode Num: 650, Episode T: 605, Reward: 2350.000
Total T: 423738, Episode Num: 651, Episode T: 623, Reward: 2360.000
Total T: 424445, Episode Num: 652, Episode T: 707, Reward: 780.000
Total T: 425157, Episode Num: 653, Episode T: 712, Reward: 1390.000
Total T: 426109, Episode Num: 654, Episode T: 952, Reward: 1450.000
Total T: 426676, Episode Num: 655, Episode T: 567, Reward: 750.000
Total T: 427327, Episode Num: 656, Episode T: 651, Reward: 1350.000
Total T: 428010, Episode Num: 657, Episode T: 683, Reward: 1860.000
Total T: 429262, Episode Num: 658, Episode T: 1252, Reward: 2440.000
Total T: 430022, Episode Num: 659, Episode T: 760, Reward: 1330.000
Total T: 430642, Episode Num: 660, Episode T: 620, Reward: 1850.000
Total T: 431513, Episode Num: 661, Episode T: 871, Reward: 1430.000
Total T: 433089, Episode Num: 662, Episode T: 1576, Reward: 2490.000
Total T: 433748, Episode Num: 663, Episode T: 659, Reward: 1290.000
Total T: 434428, Episode Num: 664, Episode T: 680, Reward: 1370.000
Total T: 435052, Episode Num: 665, Episode T: 624, Reward: 2330.000
Total T: 435594, Episode Num: 666, Episode T: 542, Reward: 660.000
Total T: 436464, Episode Num: 667, Episode T: 870, Reward: 2850.000
Total T: 437165, Episode Num: 668, Episode T: 701, Reward: 1360.000
Total T: 437921, Episode Num: 669, Episode T: 756, Reward: 810.000
Total T: 438771, Episode Num: 670, Episode T: 850, Reward: 3830.000
Total T: 439372, Episode Num: 671, Episode T: 601, Reward: 650.000
Total T: 440349, Episode Num: 672, Episode T: 977, Reward: 2410.000
Total T: 440999, Episode Num: 673, Episode T: 650, Reward: 1320.000
Total T: 441704, Episode Num: 674, Episode T: 705, Reward: 1380.000
Total T: 442223, Episode Num: 675, Episode T: 519, Reward: 610.000
Total T: 442841, Episode Num: 676, Episode T: 618, Reward: 840.000
Total T: 443477, Episode Num: 677, Episode T: 636, Reward: 1350.000
Total T: 444218, Episode Num: 678, Episode T: 741, Reward: 1250.000
Total T: 445103, Episode Num: 679, Episode T: 885, Reward: 1290.000
Total T: 445806, Episode Num: 680, Episode T: 703, Reward: 800.000
Total T: 446467, Episode Num: 681, Episode T: 661, Reward: 1340.000
Total T: 447015, Episode Num: 682, Episode T: 548, Reward: 1230.000
Total T: 447619, Episode Num: 683, Episode T: 604, Reward: 2260.000
Total T: 448309, Episode Num: 684, Episode T: 690, Reward: 1360.000
Total T: 449379, Episode Num: 685, Episode T: 1070, Reward: 1370.000
Total T: 450173, Episode Num: 686, Episode T: 794, Reward: 870.000
Total T: 450749, Episode Num: 687, Episode T: 576, Reward: 670.000
Total T: 451568, Episode Num: 688, Episode T: 819, Reward: 1350.000
Total T: 452350, Episode Num: 689, Episode T: 782, Reward: 1900.000
Total T: 453090, Episode Num: 690, Episode T: 740, Reward: 1980.000
Total T: 453874, Episode Num: 691, Episode T: 784, Reward: 1840.000
Total T: 454423, Episode Num: 692, Episode T: 549, Reward: 660.000
Total T: 455084, Episode Num: 693, Episode T: 661, Reward: 1400.000
Total T: 455734, Episode Num: 694, Episode T: 650, Reward: 1860.000
Total T: 456343, Episode Num: 695, Episode T: 609, Reward: 1150.000
Total T: 456992, Episode Num: 696, Episode T: 649, Reward: 1420.000
Total T: 457760, Episode Num: 697, Episode T: 768, Reward: 1290.000
Total T: 458542, Episode Num: 698, Episode T: 782, Reward: 2300.000
Total T: 459140, Episode Num: 699, Episode T: 598, Reward: 860.000
Total T: 459839, Episode Num: 700, Episode T: 699, Reward: 2300.000
Total T: 460560, Episode Num: 701, Episode T: 721, Reward: 1860.000
Total T: 461267, Episode Num: 702, Episode T: 707, Reward: 1410.000
Total T: 462030, Episode Num: 703, Episode T: 763, Reward: 2970.000
Total T: 462858, Episode Num: 704, Episode T: 828, Reward: 1280.000
Total T: 463489, Episode Num: 705, Episode T: 631, Reward: 1390.000
Total T: 464138, Episode Num: 706, Episode T: 649, Reward: 2350.000
Total T: 464838, Episode Num: 707, Episode T: 700, Reward: 1410.000
Total T: 465618, Episode Num: 708, Episode T: 780, Reward: 2330.000
Total T: 466310, Episode Num: 709, Episode T: 692, Reward: 1450.000
Total T: 466888, Episode Num: 710, Episode T: 578, Reward: 2200.000
Total T: 467649, Episode Num: 711, Episode T: 761, Reward: 810.000
Total T: 468372, Episode Num: 712, Episode T: 723, Reward: 2940.000
Total T: 469017, Episode Num: 713, Episode T: 645, Reward: 1830.000
Total T: 469677, Episode Num: 714, Episode T: 660, Reward: 1370.000
Total T: 470321, Episode Num: 715, Episode T: 644, Reward: 1450.000
Total T: 470979, Episode Num: 716, Episode T: 658, Reward: 750.000
Total T: 471758, Episode Num: 717, Episode T: 779, Reward: 1380.000
Total T: 472472, Episode Num: 718, Episode T: 714, Reward: 2290.000
Total T: 473274, Episode Num: 719, Episode T: 802, Reward: 1450.000
Total T: 474059, Episode Num: 720, Episode T: 785, Reward: 1380.000
Total T: 474638, Episode Num: 721, Episode T: 579, Reward: 1290.000
Total T: 475148, Episode Num: 722, Episode T: 510, Reward: 1220.000
Total T: 475770, Episode Num: 723, Episode T: 622, Reward: 650.000
Total T: 476442, Episode Num: 724, Episode T: 672, Reward: 2860.000
Total T: 477155, Episode Num: 725, Episode T: 713, Reward: 1420.000
Total T: 477809, Episode Num: 726, Episode T: 654, Reward: 1380.000
Total T: 478427, Episode Num: 727, Episode T: 618, Reward: 1360.000
Total T: 478997, Episode Num: 728, Episode T: 570, Reward: 670.000
Total T: 479688, Episode Num: 729, Episode T: 691, Reward: 1330.000
Total T: 480638, Episode Num: 730, Episode T: 950, Reward: 1420.000
Total T: 482209, Episode Num: 731, Episode T: 1571, Reward: 2410.000
Total T: 482846, Episode Num: 732, Episode T: 637, Reward: 1360.000
Total T: 483480, Episode Num: 733, Episode T: 634, Reward: 1890.000
Total T: 484190, Episode Num: 734, Episode T: 710, Reward: 1910.000
Total T: 484911, Episode Num: 735, Episode T: 721, Reward: 2270.000
Total T: 485614, Episode Num: 736, Episode T: 703, Reward: 1910.000
Total T: 486326, Episode Num: 737, Episode T: 712, Reward: 1800.000
Total T: 487202, Episode Num: 738, Episode T: 876, Reward: 920.000
Total T: 487970, Episode Num: 739, Episode T: 768, Reward: 1350.000
Total T: 488758, Episode Num: 740, Episode T: 788, Reward: 3370.000
Total T: 489483, Episode Num: 741, Episode T: 725, Reward: 2270.000
Total T: 490108, Episode Num: 742, Episode T: 625, Reward: 1870.000
Total T: 490899, Episode Num: 743, Episode T: 791, Reward: 1430.000
Total T: 491709, Episode Num: 744, Episode T: 810, Reward: 1450.000
Total T: 492196, Episode Num: 745, Episode T: 487, Reward: 640.000
Total T: 492784, Episode Num: 746, Episode T: 588, Reward: 1160.000
Total T: 493424, Episode Num: 747, Episode T: 640, Reward: 1420.000
Total T: 494022, Episode Num: 748, Episode T: 598, Reward: 2280.000
Total T: 494597, Episode Num: 749, Episode T: 575, Reward: 700.000
Total T: 495389, Episode Num: 750, Episode T: 792, Reward: 2500.000
Total T: 496173, Episode Num: 751, Episode T: 784, Reward: 1300.000
Total T: 496950, Episode Num: 752, Episode T: 777, Reward: 2820.000
Total T: 497599, Episode Num: 753, Episode T: 649, Reward: 1420.000
Total T: 498753, Episode Num: 754, Episode T: 1154, Reward: 2410.000
Total T: 499531, Episode Num: 755, Episode T: 778, Reward: 1930.000
----------------------------------------
Evaluation at 500000 time steps
Average total reward over 10 episodes: 1806.000
Total time passed: 225.94 minutes
----------------------------------------
Total T: 500403, Episode Num: 756, Episode T: 872, Reward: 2450.000
Total T: 501098, Episode Num: 757, Episode T: 695, Reward: 1850.000
Total T: 501726, Episode Num: 758, Episode T: 628, Reward: 2290.000
Total T: 502420, Episode Num: 759, Episode T: 694, Reward: 2330.000
Total T: 503027, Episode Num: 760, Episode T: 607, Reward: 790.000
Total T: 503678, Episode Num: 761, Episode T: 651, Reward: 1190.000
Total T: 504430, Episode Num: 762, Episode T: 752, Reward: 1930.000
Total T: 505079, Episode Num: 763, Episode T: 649, Reward: 1810.000
Total T: 505754, Episode Num: 764, Episode T: 675, Reward: 1320.000
Total T: 506408, Episode Num: 765, Episode T: 654, Reward: 1250.000
Total T: 507211, Episode Num: 766, Episode T: 803, Reward: 2410.000
Total T: 507695, Episode Num: 767, Episode T: 484, Reward: 630.000
Total T: 509130, Episode Num: 768, Episode T: 1435, Reward: 2930.000
Total T: 509937, Episode Num: 769, Episode T: 807, Reward: 1400.000
Total T: 510599, Episode Num: 770, Episode T: 662, Reward: 1450.000
Total T: 511181, Episode Num: 771, Episode T: 582, Reward: 1290.000
Total T: 511934, Episode Num: 772, Episode T: 753, Reward: 1300.000
Total T: 512531, Episode Num: 773, Episode T: 597, Reward: 1270.000
Total T: 512971, Episode Num: 774, Episode T: 440, Reward: 680.000
Total T: 513598, Episode Num: 775, Episode T: 627, Reward: 1270.000
Total T: 514360, Episode Num: 776, Episode T: 762, Reward: 1440.000
Total T: 514912, Episode Num: 777, Episode T: 552, Reward: 1740.000
Total T: 515483, Episode Num: 778, Episode T: 571, Reward: 1770.000
Total T: 516341, Episode Num: 779, Episode T: 858, Reward: 1910.000
Total T: 517125, Episode Num: 780, Episode T: 784, Reward: 920.000
Total T: 517810, Episode Num: 781, Episode T: 685, Reward: 1810.000
Total T: 518368, Episode Num: 782, Episode T: 558, Reward: 1270.000
Total T: 519096, Episode Num: 783, Episode T: 728, Reward: 770.000
Total T: 519722, Episode Num: 784, Episode T: 626, Reward: 1880.000
Total T: 520364, Episode Num: 785, Episode T: 642, Reward: 1840.000
Total T: 520981, Episode Num: 786, Episode T: 617, Reward: 1880.000
Total T: 521713, Episode Num: 787, Episode T: 732, Reward: 1890.000
Total T: 522235, Episode Num: 788, Episode T: 522, Reward: 1200.000
Total T: 522916, Episode Num: 789, Episode T: 681, Reward: 1440.000
Total T: 523589, Episode Num: 790, Episode T: 673, Reward: 1860.000
Total T: 524209, Episode Num: 791, Episode T: 620, Reward: 1290.000
Total T: 524891, Episode Num: 792, Episode T: 682, Reward: 1820.000
Total T: 525290, Episode Num: 793, Episode T: 399, Reward: 550.000
Total T: 525967, Episode Num: 794, Episode T: 677, Reward: 1410.000
Total T: 526699, Episode Num: 795, Episode T: 732, Reward: 1240.000
Total T: 527414, Episode Num: 796, Episode T: 715, Reward: 1910.000
Total T: 527869, Episode Num: 797, Episode T: 455, Reward: 650.000
Total T: 528524, Episode Num: 798, Episode T: 655, Reward: 1830.000
Total T: 529286, Episode Num: 799, Episode T: 762, Reward: 2360.000
Total T: 530012, Episode Num: 800, Episode T: 726, Reward: 1430.000
Total T: 530517, Episode Num: 801, Episode T: 505, Reward: 670.000
Total T: 531080, Episode Num: 802, Episode T: 563, Reward: 660.000
Total T: 531845, Episode Num: 803, Episode T: 765, Reward: 2410.000
Total T: 532483, Episode Num: 804, Episode T: 638, Reward: 850.000
Total T: 533024, Episode Num: 805, Episode T: 541, Reward: 1190.000
Total T: 533614, Episode Num: 806, Episode T: 590, Reward: 1120.000
Total T: 534372, Episode Num: 807, Episode T: 758, Reward: 1880.000
Total T: 535095, Episode Num: 808, Episode T: 723, Reward: 1890.000
Total T: 535840, Episode Num: 809, Episode T: 745, Reward: 2840.000
Total T: 536526, Episode Num: 810, Episode T: 686, Reward: 1330.000
Total T: 537264, Episode Num: 811, Episode T: 738, Reward: 1950.000
Total T: 538133, Episode Num: 812, Episode T: 869, Reward: 1850.000
Total T: 538833, Episode Num: 813, Episode T: 700, Reward: 2850.000
Total T: 539547, Episode Num: 814, Episode T: 714, Reward: 1910.000
Total T: 540314, Episode Num: 815, Episode T: 767, Reward: 2840.000
Total T: 541169, Episode Num: 816, Episode T: 855, Reward: 1450.000
Total T: 541708, Episode Num: 817, Episode T: 539, Reward: 1240.000
Total T: 542521, Episode Num: 818, Episode T: 813, Reward: 830.000
Total T: 543325, Episode Num: 819, Episode T: 804, Reward: 2840.000
Total T: 543812, Episode Num: 820, Episode T: 487, Reward: 660.000
Total T: 544464, Episode Num: 821, Episode T: 652, Reward: 1940.000
Total T: 545061, Episode Num: 822, Episode T: 597, Reward: 680.000
Total T: 545617, Episode Num: 823, Episode T: 556, Reward: 1170.000
Total T: 546138, Episode Num: 824, Episode T: 521, Reward: 630.000
Total T: 547158, Episode Num: 825, Episode T: 1020, Reward: 1400.000
Total T: 547902, Episode Num: 826, Episode T: 744, Reward: 1960.000
Total T: 548624, Episode Num: 827, Episode T: 722, Reward: 1940.000
Total T: 549303, Episode Num: 828, Episode T: 679, Reward: 2250.000
Total T: 549999, Episode Num: 829, Episode T: 696, Reward: 1870.000
Total T: 550798, Episode Num: 830, Episode T: 799, Reward: 2350.000
Total T: 551430, Episode Num: 831, Episode T: 632, Reward: 1770.000
Total T: 552153, Episode Num: 832, Episode T: 723, Reward: 1330.000
Total T: 552885, Episode Num: 833, Episode T: 732, Reward: 2880.000
Total T: 553466, Episode Num: 834, Episode T: 581, Reward: 1180.000
Total T: 554035, Episode Num: 835, Episode T: 569, Reward: 680.000
Total T: 554751, Episode Num: 836, Episode T: 716, Reward: 1210.000
Total T: 555495, Episode Num: 837, Episode T: 744, Reward: 1380.000
Total T: 556192, Episode Num: 838, Episode T: 697, Reward: 1850.000
Total T: 557168, Episode Num: 839, Episode T: 976, Reward: 2370.000
Total T: 557831, Episode Num: 840, Episode T: 663, Reward: 1220.000
Total T: 558453, Episode Num: 841, Episode T: 622, Reward: 1820.000
Total T: 559099, Episode Num: 842, Episode T: 646, Reward: 1920.000
Total T: 559885, Episode Num: 843, Episode T: 786, Reward: 2310.000
Total T: 560700, Episode Num: 844, Episode T: 815, Reward: 2230.000
Total T: 561319, Episode Num: 845, Episode T: 619, Reward: 780.000
Total T: 562122, Episode Num: 846, Episode T: 803, Reward: 840.000
Total T: 562793, Episode Num: 847, Episode T: 671, Reward: 730.000
Total T: 563575, Episode Num: 848, Episode T: 782, Reward: 1920.000
Total T: 564165, Episode Num: 849, Episode T: 590, Reward: 1280.000
Total T: 565186, Episode Num: 850, Episode T: 1021, Reward: 2380.000
Total T: 565909, Episode Num: 851, Episode T: 723, Reward: 1910.000
Total T: 566609, Episode Num: 852, Episode T: 700, Reward: 1310.000
Total T: 567181, Episode Num: 853, Episode T: 572, Reward: 1780.000
Total T: 567931, Episode Num: 854, Episode T: 750, Reward: 4850.000
Total T: 568465, Episode Num: 855, Episode T: 534, Reward: 1240.000
Total T: 569059, Episode Num: 856, Episode T: 594, Reward: 1290.000
Total T: 569864, Episode Num: 857, Episode T: 805, Reward: 1940.000
Total T: 570511, Episode Num: 858, Episode T: 647, Reward: 1290.000
Total T: 571025, Episode Num: 859, Episode T: 514, Reward: 1230.000
Total T: 571868, Episode Num: 860, Episode T: 843, Reward: 2400.000
Total T: 572410, Episode Num: 861, Episode T: 542, Reward: 670.000
Total T: 573091, Episode Num: 862, Episode T: 681, Reward: 1830.000
Total T: 573794, Episode Num: 863, Episode T: 703, Reward: 1830.000
Total T: 574474, Episode Num: 864, Episode T: 680, Reward: 2230.000
Total T: 575139, Episode Num: 865, Episode T: 665, Reward: 1780.000
Total T: 575877, Episode Num: 866, Episode T: 738, Reward: 1880.000
Total T: 576430, Episode Num: 867, Episode T: 553, Reward: 2230.000
Total T: 577020, Episode Num: 868, Episode T: 590, Reward: 1250.000
Total T: 577686, Episode Num: 869, Episode T: 666, Reward: 2830.000
Total T: 578334, Episode Num: 870, Episode T: 648, Reward: 1820.000
Total T: 578967, Episode Num: 871, Episode T: 633, Reward: 1350.000
Total T: 579487, Episode Num: 872, Episode T: 520, Reward: 660.000
Total T: 580090, Episode Num: 873, Episode T: 603, Reward: 2310.000
Total T: 580704, Episode Num: 874, Episode T: 614, Reward: 2260.000
Total T: 581333, Episode Num: 875, Episode T: 629, Reward: 1320.000
Total T: 581836, Episode Num: 876, Episode T: 503, Reward: 1230.000
Total T: 582608, Episode Num: 877, Episode T: 772, Reward: 1890.000
Total T: 583308, Episode Num: 878, Episode T: 700, Reward: 1950.000
Total T: 584526, Episode Num: 879, Episode T: 1218, Reward: 2490.000
Total T: 585274, Episode Num: 880, Episode T: 748, Reward: 2850.000
Total T: 585997, Episode Num: 881, Episode T: 723, Reward: 2410.000
Total T: 586785, Episode Num: 882, Episode T: 788, Reward: 1910.000
Total T: 587418, Episode Num: 883, Episode T: 633, Reward: 2830.000
Total T: 588033, Episode Num: 884, Episode T: 615, Reward: 2320.000
Total T: 588696, Episode Num: 885, Episode T: 663, Reward: 2330.000
Total T: 589478, Episode Num: 886, Episode T: 782, Reward: 1930.000
Total T: 590209, Episode Num: 887, Episode T: 731, Reward: 2230.000
Total T: 591083, Episode Num: 888, Episode T: 874, Reward: 1920.000
Total T: 591993, Episode Num: 889, Episode T: 910, Reward: 1400.000
Total T: 592679, Episode Num: 890, Episode T: 686, Reward: 1330.000
Total T: 593281, Episode Num: 891, Episode T: 602, Reward: 1820.000
Total T: 593860, Episode Num: 892, Episode T: 579, Reward: 2230.000
Total T: 594347, Episode Num: 893, Episode T: 487, Reward: 590.000
Total T: 595154, Episode Num: 894, Episode T: 807, Reward: 1900.000
Total T: 595625, Episode Num: 895, Episode T: 471, Reward: 610.000
Total T: 596656, Episode Num: 896, Episode T: 1031, Reward: 1390.000
Total T: 597306, Episode Num: 897, Episode T: 650, Reward: 1340.000
Total T: 597945, Episode Num: 898, Episode T: 639, Reward: 1820.000
Total T: 598596, Episode Num: 899, Episode T: 651, Reward: 1830.000
Total T: 599346, Episode Num: 900, Episode T: 750, Reward: 1880.000
----------------------------------------
Evaluation at 600000 time steps
Average total reward over 10 episodes: 1795.000
Total time passed: 271.89 minutes
----------------------------------------
Total T: 600041, Episode Num: 901, Episode T: 695, Reward: 1910.000
Total T: 600825, Episode Num: 902, Episode T: 784, Reward: 1320.000
Total T: 601516, Episode Num: 903, Episode T: 691, Reward: 1830.000
Total T: 602337, Episode Num: 904, Episode T: 821, Reward: 2380.000
Total T: 603024, Episode Num: 905, Episode T: 687, Reward: 2280.000
Total T: 603789, Episode Num: 906, Episode T: 765, Reward: 1930.000
Total T: 604430, Episode Num: 907, Episode T: 641, Reward: 1260.000
Total T: 605108, Episode Num: 908, Episode T: 678, Reward: 1350.000
Total T: 605926, Episode Num: 909, Episode T: 818, Reward: 1930.000
Total T: 606596, Episode Num: 910, Episode T: 670, Reward: 1860.000
Total T: 607150, Episode Num: 911, Episode T: 554, Reward: 1750.000
Total T: 607763, Episode Num: 912, Episode T: 613, Reward: 2330.000
Total T: 608391, Episode Num: 913, Episode T: 628, Reward: 1250.000
Total T: 609018, Episode Num: 914, Episode T: 627, Reward: 1830.000
Total T: 609521, Episode Num: 915, Episode T: 503, Reward: 2150.000
Total T: 610115, Episode Num: 916, Episode T: 594, Reward: 2310.000
Total T: 610934, Episode Num: 917, Episode T: 819, Reward: 1910.000
Total T: 611426, Episode Num: 918, Episode T: 492, Reward: 2180.000
Total T: 612062, Episode Num: 919, Episode T: 636, Reward: 2280.000
Total T: 612873, Episode Num: 920, Episode T: 811, Reward: 1920.000
Total T: 613783, Episode Num: 921, Episode T: 910, Reward: 2360.000
Total T: 614565, Episode Num: 922, Episode T: 782, Reward: 1930.000
Total T: 615185, Episode Num: 923, Episode T: 620, Reward: 1330.000
Total T: 615899, Episode Num: 924, Episode T: 714, Reward: 1300.000
Total T: 616553, Episode Num: 925, Episode T: 654, Reward: 1870.000
Total T: 617237, Episode Num: 926, Episode T: 684, Reward: 1790.000
Total T: 617833, Episode Num: 927, Episode T: 596, Reward: 1370.000
Total T: 618605, Episode Num: 928, Episode T: 772, Reward: 1860.000
Total T: 619240, Episode Num: 929, Episode T: 635, Reward: 1260.000
Total T: 619956, Episode Num: 930, Episode T: 716, Reward: 1350.000
Total T: 620613, Episode Num: 931, Episode T: 657, Reward: 1300.000
Total T: 621356, Episode Num: 932, Episode T: 743, Reward: 1930.000
Total T: 622067, Episode Num: 933, Episode T: 711, Reward: 1890.000
Total T: 622765, Episode Num: 934, Episode T: 698, Reward: 1310.000
Total T: 623510, Episode Num: 935, Episode T: 745, Reward: 2860.000
Total T: 624138, Episode Num: 936, Episode T: 628, Reward: 1860.000
Total T: 624895, Episode Num: 937, Episode T: 757, Reward: 1920.000
Total T: 625520, Episode Num: 938, Episode T: 625, Reward: 2230.000
Total T: 626304, Episode Num: 939, Episode T: 784, Reward: 1920.000
Total T: 626976, Episode Num: 940, Episode T: 672, Reward: 1770.000
Total T: 627786, Episode Num: 941, Episode T: 810, Reward: 2380.000
Total T: 628409, Episode Num: 942, Episode T: 623, Reward: 1760.000
Total T: 629100, Episode Num: 943, Episode T: 691, Reward: 2820.000
Total T: 629725, Episode Num: 944, Episode T: 625, Reward: 650.000
Total T: 630499, Episode Num: 945, Episode T: 774, Reward: 1800.000
Total T: 631318, Episode Num: 946, Episode T: 819, Reward: 1860.000
Total T: 632071, Episode Num: 947, Episode T: 753, Reward: 1920.000
Total T: 632759, Episode Num: 948, Episode T: 688, Reward: 1290.000
Total T: 633335, Episode Num: 949, Episode T: 576, Reward: 1270.000
Total T: 633988, Episode Num: 950, Episode T: 653, Reward: 1860.000
Total T: 634613, Episode Num: 951, Episode T: 625, Reward: 1840.000
Total T: 635311, Episode Num: 952, Episode T: 698, Reward: 1330.000
Total T: 636099, Episode Num: 953, Episode T: 788, Reward: 1870.000
Total T: 636732, Episode Num: 954, Episode T: 633, Reward: 1650.000
Total T: 637417, Episode Num: 955, Episode T: 685, Reward: 1830.000
Total T: 637987, Episode Num: 956, Episode T: 570, Reward: 790.000
Total T: 638982, Episode Num: 957, Episode T: 995, Reward: 850.000
Total T: 639834, Episode Num: 958, Episode T: 852, Reward: 1370.000
Total T: 640504, Episode Num: 959, Episode T: 670, Reward: 1280.000
Total T: 641474, Episode Num: 960, Episode T: 970, Reward: 1380.000
Total T: 642135, Episode Num: 961, Episode T: 661, Reward: 1830.000
Total T: 642774, Episode Num: 962, Episode T: 639, Reward: 1860.000
Total T: 643467, Episode Num: 963, Episode T: 693, Reward: 1910.000
Total T: 644152, Episode Num: 964, Episode T: 685, Reward: 2330.000
Total T: 644831, Episode Num: 965, Episode T: 679, Reward: 1280.000
Total T: 645460, Episode Num: 966, Episode T: 629, Reward: 2330.000
Total T: 646078, Episode Num: 967, Episode T: 618, Reward: 1860.000
Total T: 646925, Episode Num: 968, Episode T: 847, Reward: 1910.000
Total T: 647638, Episode Num: 969, Episode T: 713, Reward: 1910.000
Total T: 648318, Episode Num: 970, Episode T: 680, Reward: 2830.000
Total T: 649002, Episode Num: 971, Episode T: 684, Reward: 1910.000
Total T: 649835, Episode Num: 972, Episode T: 833, Reward: 2310.000
Total T: 650422, Episode Num: 973, Episode T: 587, Reward: 1290.000
Total T: 651175, Episode Num: 974, Episode T: 753, Reward: 1790.000
Total T: 651871, Episode Num: 975, Episode T: 696, Reward: 1920.000
Total T: 652643, Episode Num: 976, Episode T: 772, Reward: 1810.000
Total T: 653483, Episode Num: 977, Episode T: 840, Reward: 830.000
Total T: 654258, Episode Num: 978, Episode T: 775, Reward: 2380.000
Total T: 654909, Episode Num: 979, Episode T: 651, Reward: 1270.000
Total T: 655636, Episode Num: 980, Episode T: 727, Reward: 2800.000
Total T: 656232, Episode Num: 981, Episode T: 596, Reward: 2330.000
Total T: 657026, Episode Num: 982, Episode T: 794, Reward: 1390.000
Total T: 657905, Episode Num: 983, Episode T: 879, Reward: 2910.000
Total T: 659020, Episode Num: 984, Episode T: 1115, Reward: 2930.000
Total T: 659680, Episode Num: 985, Episode T: 660, Reward: 780.000
Total T: 660404, Episode Num: 986, Episode T: 724, Reward: 1860.000
Total T: 661050, Episode Num: 987, Episode T: 646, Reward: 1850.000
